relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\optim\PointVectorValuePair.java,org.apache.commons.math3.optim.PointVectorValuePair,13,3,1,15,7,5,49,27,1,0,1,0,0,0,7,8,0,1,0,0,1,0,0,0,0,0.214285714285714,-0.266666666666667,0,0,1,0,21,21,7,5,1.16666666666667,0.619047619047619,0.0952380952380952,0,0,0,0,0,0,0,6,0,1,0,0,0,0,11,8,7,3,0,0,9,0,12,1,16,0
math3\optim\SimpleBounds.java,org.apache.commons.math3.optim.SimpleBounds,4,2,2,4,4,3,22,16,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,3,0,4,2,2,1,0.666666666666667,0.5,0.5,0.5,1,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
math3\optim\SimplePointChecker.java,org.apache.commons.math3.optim.SimplePointChecker,7,4,2,6,3,8,40,26,1,0,1,1,1,0,2,3,1,1,0,0,1,0.166666666666667,0,0,0,0.555555555555556,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,0.5,-1,1,0,0,4,0,3,0,0,0,0,21,8,11,13,0,0,0,0,0,7,17,0
math3\optim\SimpleValueChecker.java,org.apache.commons.math3.optim.SimpleValueChecker,5,4,2,7,3,8,33,19,1,0,1,0,0,0,3,4,0,1,0,0,1,0,1,1,0,0.555555555555556,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,0.5,-1,1,0,0,4,0,4,0,0,0,0,21,8,11,13,0,0,0,2,1,7,18,0
math3\optim\SimpleVectorValueChecker.java,org.apache.commons.math3.optim.SimpleVectorValueChecker,7,4,2,7,3,8,40,26,1,0,1,0,0,0,3,4,0,1,0,0,1,0,1,1,0,0.555555555555556,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,0.5,-1,1,0,0,4,0,3,0,0,0,0,21,8,11,13,0,0,0,2,1,7,19,0
math3\optim\linear\LinearConstraint.java,org.apache.commons.math3.optim.linear.LinearConstraint,14,4,4,11,11,19,74,45,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.194805194805195,0.488888888888889,0.7,1,0,1,24,0,3,2,0.625,0.683116883116883,0.581818181818182,0.431818181818182,0.9,0.6,-0.629629629629629,0.7,0,0,0,0,4,2,0,0,0,19,0,7,19,0,2,3,11,17,7,43,0
math3\optim\linear\LinearConstraintSet.java,org.apache.commons.math3.optim.linear.LinearConstraintSet,4,1,1,3,3,2,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,1,0,3,0
math3\optim\linear\LinearObjectiveFunction.java,org.apache.commons.math3.optim.linear.LinearObjectiveFunction,12,3,3,10,10,9,52,32,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.15,0.333333333333333,0.933333333333333,1,0,1,26,7,4,2,0.703703703703704,0.722222222222222,0.466666666666667,0.366666666666667,0.888888888888889,0.777777777777778,-1,0.933333333333333,0,0,0,0,3,1,0,0,0,19,0,7,19,2,1,4,5,9,7,32,0
math3\optim\linear\LinearOptimizer.java,org.apache.commons.math3.optim.linear.LinearOptimizer,10,11,3,25,6,2,41,27,3,1,3,4,4,0,4,19,2,3,1,1,1,0.24,0,0,0,0.333333333333333,-0.2,1,1,0,1,12,9,3,3,0.8,0.466666666666667,0.2,0.333333333333333,0.6,0.6,0,1,0,0,3,172.626112392673,6,2,0,0,3,8,6,5,2,0,2,0,2,0,2,58,0
math3\optim\linear\NoFeasibleSolutionException.java,org.apache.commons.math3.optim.linear.NoFeasibleSolutionException,1,3,1,7,1,0,6,4,2,0,2,0,0,0,1,6,0,2,0,0,1,0,0,0,0,,1,undefined,undefined,0,undefined,0,0,1,1,0,,1,0,0,0,,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,1,0,14,0
math3\optim\linear\NonNegativeConstraint.java,org.apache.commons.math3.optim.linear.NonNegativeConstraint,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
math3\optim\linear\Relationship.java,org.apache.commons.math3.optim.linear.Relationship,7,4,4,5,5,2,23,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,-0.5,0,0,0,0,9,8,4,4,0.9375,0.6,0.1,0.25,0.25,0.25,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,6,2,1,0,5,0
math3\optim\linear\SimplexSolver.java,org.apache.commons.math3.optim.linear.SimplexSolver,32,17,6,34,9,11,137,102,4,0,4,0,0,0,9,25,0,4,0,0,1,0,0,0,0,0.37037037037037,0.25,1,1,11,1,28,20,4,1,0.833333333333333,0.481481481481482,0.416666666666667,0.259259259259259,0.875,0.5,-1,1,0,0,7,0,6,0,0,0,0,79,7,42,72,0,0,0,7,0,35,153,0
math3\optim\linear\SimplexTableau.java,org.apache.commons.math3.optim.linear.SimplexTableau,84,13,13,33,33,39,328,235,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.0792540792540792,0.254032258064516,0.5,0.5,76,0.5,392,256,9,2,0.872596153846154,0.857226107226107,0.299242424242424,0.153846153846154,0.875,0.875,-0.752475247524751,0.5,0,0,0,0,14,4,0,0,0,130,0,60,130,0,4,4,19,30,60,111,0
math3\optim\linear\UnboundedSolutionException.java,org.apache.commons.math3.optim.linear.UnboundedSolutionException,1,3,1,7,1,0,6,4,2,0,2,0,0,0,1,6,0,2,0,0,1,0,0,0,0,,1,undefined,undefined,0,undefined,0,0,1,1,0,,1,0,0,0,,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,1,0,14,0
math3\optim\nonlinear\scalar\GoalType.java,org.apache.commons.math3.optim.nonlinear.scalar.GoalType,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,7,0,0,0,2,0
math3\optim\nonlinear\scalar\GradientMultivariateOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.GradientMultivariateOptimizer,6,9,1,23,4,4,25,15,3,1,3,6,4,2,2,19,2,3,1,1,1,0.260869565217391,0,0,0,0.333333333333333,-0.666666666666667,1,1,0,1,5,4,3,3,0.666666666666667,0.444444444444444,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0,1,0,0,3,112.666654792494,6,0,0,0,5,7,6,4,1,0,0,0,0,0,1,55,0
math3\optim\nonlinear\scalar\LeastSquaresConverter.java,org.apache.commons.math3.optim.nonlinear.scalar.LeastSquaresConverter,13,4,4,4,4,9,60,47,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,1,1,0,1,0,0,1,1,0,0.666666666666667,1,1,1,0.333333333333333,1,1,0,0,0,0,4,0,0,0,0,9,0,3,9,0,0,0,0,0,3,11,0
math3\optim\nonlinear\scalar\MultiStartMultivariateOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizer,5,15,2,26,5,4,42,23,3,0,3,1,1,0,4,21,1,3,0,0,1,0.115384615384615,1,1,0,0.2,0,1,1,1,1,7,4,3,2,0.75,0.6,0.4,0.4,0.5,0,0,1,0,0,1,0,5,2,0,0,0,4,4,1,0,0,2,0,4,0,0,65,0
math3\optim\nonlinear\scalar\MultivariateFunctionMappingAdapter.java,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapter,13,2,2,4,4,6,102,75,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.625,0.666666666666667,1,1,2,1,2,0,1,1,0.5,0.75,0.833333333333333,0.625,1,1,1,1,0,0,0,0,8,0,0,0,0,18,0,7,18,0,0,0,0,0,7,21,0
math3\optim\nonlinear\scalar\MultivariateFunctionPenaltyAdapter.java,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapter,11,5,5,2,2,6,51,42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,18,0,7,18,0,0,0,0,0,7,15,0
math3\optim\nonlinear\scalar\MultivariateOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateOptimizer,8,8,2,21,5,4,34,22,2,2,2,12,2,10,4,16,1,2,6,8,1,0.0952380952380952,0,0,0,0.266666666666667,-0.333333333333333,0,0,0,0,8,6,3,3,0.75,0.533333333333333,0.2,0.4,0.5,0.5,0,0,0,0,4,1201.88316941614,7,1,0,0,25,8,7,5,1,1,1,1,2,0,1,50,0
math3\optim\nonlinear\scalar\ObjectiveFunction.java,org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunction,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
math3\optim\nonlinear\scalar\ObjectiveFunctionGradient.java,org.apache.commons.math3.optim.nonlinear.scalar.ObjectiveFunctionGradient,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
math3\optim\nonlinear\scalar\gradient\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,27,13,4,29,8,14,179,135,4,0,4,6,6,0,6,21,2,4,0,0,1,0.275862068965517,0,0,0,0.232142857142857,0,1,1,5,1,25,22,6,2,0.821428571428571,0.61734693877551,0.25,0.28125,0.571428571428571,0.142857142857143,-0.733333333333333,1,0,0,15,0,19,1,0,0,0,39,21,23,18,0,1,0,4,0,8,78,0
math3\optim\nonlinear\scalar\noderiv\AbstractSimplex.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.AbstractSimplex,40,3,3,15,15,18,144,117,0,1,0,2,0,2,15,0,0,0,2,2,0,0,0,0,0,0.15,0.285714285714286,0.523809523809524,0.714285714285714,3,0.714285714285714,68,31,5,2,0.690476190476191,0.740476190476191,0.380952380952381,0.355555555555556,0.857142857142857,0.857142857142857,-0.767441860465117,0.523809523809524,0,0,0,2427.05003076098,10,1,0,0,29,40,0,15,40,1,1,0,8,7,15,36,0
math3\optim\nonlinear\scalar\noderiv\BOBYQAOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizer,323,45,37,34,13,25,1612,1485,3,0,3,0,0,0,13,21,0,3,0,0,1,0,0,0,0,0.288461538461538,0.5,undefined,undefined,69,undefined,44,10,5,2,0.810810810810811,0.596153846153846,0.576923076923077,0.251559251559252,0.75,0.666666666666667,-0.733333333333334,undefined,0,0,16,0,10,16,0,0,0,1998,19,638,1979,0,16,0,7,0,622,94,0
math3\optim\nonlinear\scalar\noderiv\CMAESOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizer,134,53,45,58,39,63,746,620,3,0,3,4,4,0,37,19,2,3,0,0,1,0.103448275862069,1,1,0,0.117948717948718,0.0568990042674253,0,0,211,0,711,681,25,2,0.952631578947369,0.813225371120108,0.105263157894737,0.0717948717948718,0.368421052631579,0.210526315789474,-0.663230240549828,0,0,0,14,0,19,4,0,0,0,117,17,53,100,0,4,0,6,0,39,179,0
math3\optim\nonlinear\scalar\noderiv\MultiDirectionalSimplex.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.MultiDirectionalSimplex,14,7,4,23,10,24,76,54,1,0,1,1,1,0,9,13,1,1,0,0,1,0.0434782608695652,0,0,0,0.271428571428571,0.166666666666667,1,1,15,1,36,27,5,1,0.722222222222222,0.615873015873016,0.333333333333333,0.35,0.888888888888889,0.111111111111111,-0.529411764705882,1,0,0,12,0,2,0,0,0,0,30,24,15,6,0,0,0,3,0,3,45,0
math3\optim\nonlinear\scalar\noderiv\NelderMeadSimplex.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.NelderMeadSimplex,24,11,8,22,9,28,130,105,1,0,1,1,1,0,8,13,1,1,0,0,1,0.0454545454545455,0,0,0,0.277777777777778,0.214285714285714,1,1,0,1,27,18,4,1,0.6875,0.611111111111111,0.388888888888889,0.388888888888889,1,0.125,-0.52,1,0,0,17,0,2,0,0,0,0,65,41,26,24,0,0,0,0,0,9,45,0
math3\optim\nonlinear\scalar\noderiv\PowellOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizer,23,12,4,28,7,17,169,123,3,0,3,0,0,0,7,21,0,3,0,0,1,0,0,0,0,0.380952380952381,0,undefined,undefined,9,undefined,20,19,6,1,0.875,0.587301587301587,0.285714285714286,0.25,0.666666666666667,0.166666666666667,0,undefined,0,0,10,0,11,1,0,0,0,51,13,27,38,0,1,0,1,0,17,91,0
math3\optim\nonlinear\scalar\noderiv\SimplexOptimizer.java,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizer,14,9,1,25,6,5,73,49,3,0,3,4,4,0,4,19,2,3,0,0,1,0.24,0,0,0,0.222222222222222,-0.1,1,1,1,1,12,9,4,3,0.6,0.6,0.266666666666667,0.5,0.4,0.4,0,1,0,0,10,0,10,1,0,0,0,34,13,20,21,0,1,0,1,0,10,73,0
math3\optim\nonlinear\vector\JacobianMultivariateVectorOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.JacobianMultivariateVectorOptimizer,6,10,1,25,4,4,26,15,3,2,3,6,4,2,2,21,2,3,1,3,1,0.24,0,0,0,0.333333333333333,-0.666666666666667,1,1,0,1,5,4,3,3,0.666666666666667,0.444444444444444,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0,1,0,0,3,340.188516217045,7,0,0,0,4,7,6,4,1,0,0,0,0,0,1,60,0
math3\optim\nonlinear\vector\ModelFunction.java,org.apache.commons.math3.optim.nonlinear.vector.ModelFunction,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
math3\optim\nonlinear\vector\ModelFunctionJacobian.java,org.apache.commons.math3.optim.nonlinear.vector.ModelFunctionJacobian,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
math3\optim\nonlinear\vector\MultiStartMultivariateVectorOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizer,5,15,2,26,5,4,47,27,3,0,3,1,1,0,4,21,1,3,0,0,1,0.115384615384615,1,1,0,0.2,0,1,1,1,1,7,4,3,2,0.75,0.6,0.4,0.4,0.5,0,0,1,0,0,1,0,5,2,0,0,0,4,4,1,0,0,2,0,4,0,0,65,0
math3\optim\nonlinear\vector\MultivariateVectorOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.MultivariateVectorOptimizer,13,9,3,24,8,4,53,34,2,3,2,6,2,4,7,16,1,2,1,4,1,0.0833333333333333,0,0,0,0.166666666666667,0.0952380952380952,0.166666666666667,0.166666666666667,1,0.166666666666667,19,10,3,3,0.714285714285714,0.69047619047619,0.321428571428571,0.375,0.714285714285714,0.714285714285714,0,0.166666666666667,0,0,4,970.102754533426,11,0,0,0,12,13,7,8,6,2,0,5,1,1,4,55,0
math3\optim\nonlinear\vector\Target.java,org.apache.commons.math3.optim.nonlinear.vector.Target,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
math3\optim\nonlinear\vector\Weight.java,org.apache.commons.math3.optim.nonlinear.vector.Weight,4,1,1,3,3,2,16,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,0.5,0,1,0,0,0,0,4,0,0,0,0,5,0,2,5,0,0,0,0,3,2,15,0
math3\optim\nonlinear\vector\jacobian\AbstractLeastSquaresOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizer,20,12,2,36,13,12,85,62,4,1,4,6,6,0,11,23,2,4,2,2,1,0.222222222222222,0,0,0,0.184615384615385,-0.0606060606060606,0.266666666666667,0.266666666666667,8,0.266666666666667,74,70,10,6,0.875,0.702564102564103,0.102564102564103,0.192307692307692,0.333333333333333,0.333333333333333,-0.473684210526318,0.266666666666667,0,0,7,1226.2686399242,15,0,0,0,16,38,11,21,27,0,0,0,0,0,14,163,0
math3\optim\nonlinear\vector\jacobian\GaussNewtonOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizer,17,13,1,39,4,4,82,71,5,0,5,0,0,0,4,35,0,5,0,0,1,0,1,1,0,0.333333333333333,0,1,1,1,1,5,4,3,1,0.666666666666667,0.444444444444444,0.5,0.5,0.666666666666667,0.333333333333333,0,1,0,0,14,0,15,0,0,0,0,43,20,26,23,0,0,0,2,2,12,179,0
math3\optim\nonlinear\vector\jacobian\LevenbergMarquardtOptimizer.java,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizer,101,28,16,46,11,27,515,491,5,0,5,0,0,0,11,35,0,5,0,0,1,0,0,0,0,0.227272727272727,0.2,undefined,undefined,17,undefined,40,25,5,1,0.80625,0.636363636363636,0.345454545454545,0.267045454545455,0.9,0.5,-0.692307692307692,undefined,0,0,20,0,8,0,0,0,0,128,32,58,96,0,0,0,1,0,38,179,0
math3\optim\univariate\BracketFinder.java,org.apache.commons.math3.optim.univariate.BracketFinder,30,10,10,12,12,9,143,110,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.109090909090909,0.25,1,36,1,50,34,2,1,0.9,0.757575757575758,0.257575757575758,0.175,1,0.636363636363636,-0.333333333333329,0.25,0,0,0,0,6,1,0,0,0,13,0,9,13,0,1,0,2,0,9,30,0
math3\optim\univariate\BrentOptimizer.java,org.apache.commons.math3.optim.univariate.BrentOptimizer,33,12,4,24,4,8,185,121,2,1,2,0,0,0,4,20,0,2,1,1,1,0,0,0,0,0.3125,0,undefined,undefined,16,undefined,5,4,3,1,0.833333333333333,0.458333333333333,0.5,0.375,0.666666666666667,0.333333333333333,0,undefined,0,0,8,1791.35999070223,7,0,0,0,0,48,11,25,37,0,0,0,4,0,17,53,0
math3\optim\univariate\MultiStartUnivariateOptimizer.java,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizer,17,16,8,24,6,6,100,73,2,0,2,2,2,0,4,18,2,2,0,0,1,0.166666666666667,1,1,0,0.166666666666667,0.1,0,0,2,0,9,3,1,1,0.825,0.666666666666667,0.4,0.3125,1,0.8,0,0,1,1,10,0,9,2,0,0,0,26,13,16,13,0,1,0,4,0,6,57,0
math3\optim\univariate\SearchInterval.java,org.apache.commons.math3.optim.univariate.SearchInterval,7,3,3,5,5,5,32,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,7,4,2,1,0.75,0.4,0.4,0.4,1,0.75,0,0,0,0,0,0,2,0,0,0,0,8,0,2,8,0,0,0,0,4,2,14,0
math3\optim\univariate\SimpleUnivariateValueChecker.java,org.apache.commons.math3.optim.univariate.SimpleUnivariateValueChecker,5,4,2,7,3,8,33,19,1,0,1,0,0,0,3,4,0,1,0,0,1,0,1,1,0,0.555555555555556,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,0.5,-1,1,0,0,4,0,3,0,0,0,0,21,8,11,13,0,0,0,2,0,7,18,0
math3\optim\univariate\UnivariateObjectiveFunction.java,org.apache.commons.math3.optim.univariate.UnivariateObjectiveFunction,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0
math3\optim\univariate\UnivariateOptimizer.java,org.apache.commons.math3.optim.univariate.UnivariateOptimizer,12,8,5,20,8,4,53,37,1,2,1,2,1,1,7,12,1,1,2,3,1,0.05,0,0,0,0.166666666666667,-0.0952380952380952,0,0,0,0,23,18,3,3,0.857142857142857,0.69047619047619,0.178571428571429,0.25,0.714285714285714,0.714285714285714,0,0,0,0,4,676.759998150083,8,1,1,1,14,11,7,8,4,0,1,0,2,0,4,39,0
math3\optim\univariate\UnivariatePointValuePair.java,org.apache.commons.math3.optim.univariate.UnivariatePointValuePair,3,3,3,3,3,2,16,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.833333333333333,0.333333333333333,0.666666666666667,0.444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,12,0,3,0
math3\optimization\AbstractConvergenceChecker.java,org.apache.commons.math3.optimization.AbstractConvergenceChecker,5,4,4,5,5,5,28,16,0,1,0,1,0,1,5,0,0,0,4,4,0,0,3,0,3,0.2,0.166666666666667,0,0,0,0,5,0,2,2,0.75,0.6,0.5,0.4,0.75,0.5,0,0,0,0,0,357.257091925891,1,0,0,0,16,0,0,0,0,0,0,0,2,0,0,5,0
math3\optimization\BaseMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateMultiStartOptimizer,14,6,6,7,7,9,77,52,0,1,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0.183673469387755,0.133333333333333,0.4,1,2,1,13,5,1,1,0.777777777777778,0.659863945578231,0.380952380952381,0.333333333333333,1,1,-1,0.4,0,0,0,1018.46598922482,8,1,0,0,3,6,0,3,6,0,1,0,6,0,3,18,0
math3\optimization\BaseMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.BaseMultivariateVectorMultiStartOptimizer,15,6,6,7,7,12,86,60,0,1,0,0,0,0,7,0,0,0,2,2,0,0,0,0,0,0.183673469387755,0.133333333333333,0.4,1,3,1,13,5,1,1,0.777777777777778,0.659863945578231,0.380952380952381,0.333333333333333,1,1,-1,0.4,0,0,0,798.809157304375,8,1,0,0,2,6,0,3,6,0,1,0,5,0,3,18,0
math3\optimization\DifferentiableMultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateMultiStartOptimizer,1,6,0,7,1,3,9,3,1,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,19,0
math3\optimization\DifferentiableMultivariateVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.DifferentiableMultivariateVectorMultiStartOptimizer,1,6,0,7,1,3,10,3,1,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,19,0
math3\optimization\GoalType.java,org.apache.commons.math3.optimization.GoalType,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,25,0,0,0,2,0
math3\optimization\InitialGuess.java,org.apache.commons.math3.optimization.InitialGuess,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0
math3\optimization\LeastSquaresConverter.java,org.apache.commons.math3.optimization.LeastSquaresConverter,13,4,4,4,4,9,58,47,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,1,1,0,1,0,0,1,1,0,0.666666666666667,1,1,1,0.333333333333333,1,1,0,0,0,0,4,0,0,0,0,9,0,3,9,0,0,0,0,0,3,11,0
math3\optimization\MultivariateDifferentiableMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizer,1,6,0,7,1,3,9,3,1,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,19,0
math3\optimization\MultivariateDifferentiableVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizer,1,6,0,7,1,3,10,3,1,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,19,0
math3\optimization\MultivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateMultiStartOptimizer,1,6,0,7,1,3,9,3,1,0,1,0,0,0,1,6,0,1,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,1,0,1,0,0,0,0,4,4,1,0,0,0,0,0,0,0,19,0
math3\optimization\PointValuePair.java,org.apache.commons.math3.optimization.PointValuePair,8,3,1,13,5,5,37,22,1,0,1,0,0,0,5,8,0,1,0,0,1,0,0,0,0,0.333333333333333,-0.5,0,0,0,0,10,10,5,4,1.25,0.466666666666667,0.1,0,0,0,-1,0,0,0,5,0,1,0,0,0,0,10,7,6,3,2,0,27,0,24,1,14,0
math3\optimization\PointVectorValuePair.java,org.apache.commons.math3.optimization.PointVectorValuePair,13,3,1,15,7,5,49,27,1,0,1,0,0,0,7,8,0,1,0,0,1,0,0,0,0,0.214285714285714,-0.266666666666667,0,0,1,0,21,21,7,5,1.16666666666667,0.619047619047619,0.0952380952380952,0,0,0,0,0,0,0,6,0,1,0,0,0,0,11,8,7,3,1,0,13,0,11,1,16,0
